Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[5]	[[21.07561611948, 52.81973165223]]	[53.20444171618499, 104.46128510557]	0.8866283809096802	0.7714406722539865	2	609.8459419828667	49984	12832	0.07692307692307693	1216.2685686964587	19076	21554	770	870	1	0.8800218921553233	323.40000000000003	0.8866283809096802	0.8866283809096802	0.786109885834521	1
[5]	[[6.831405313209997, 29.697682991920004]]	[-8.621900440150004, 61.28754212015001]	0.9269330074115518	0.8257801506328932	1	631.1749122331539	49994	13242	0.07692307692307693	654.8572504553787	15824	16907	645	689	1	0.9200665898181735	260.53799999999995	0.9269330074115518	0.9269330074115518	0.859204800229024	1
[0, 5, 7]	max(add(X5, max(X7, X5)), X0)	None	0.9999643119223707	0.8914543121042394	2	606.5041776128172	49984	14408	13.0	1206.350693437605	34577	35592	1499	1500	1	0.9739176581734853	749.0	0.9999643119223707	0.9999643119223707	0.9999286251183802	1
[5]	[[30.5020012572, 50.47612770280001]]	[35.444899735039996, 118.436084424425]	0.8372875619340865	0.8360262561477586	3	581.0366118579894	49984	14807	0.07692307692307693	1737.1372944674604	13919	13919	594	594	1	0.8313252367106022	181.368	0.8372875619340865	0.8372875619340865	0.7010504613695268	1
[11, 5]	max(add(X5, X5), add(X5, sub(X11, X5)))	None	0.9999610908903399	0.8875581598926754	3	606.5041776128172	49984	15088	13.0	1809.5260401564076	33868	34912	1499	1500	1	0.9723743699330257	749.0	0.9999610908903399	0.9999610908903399	0.9999221832945986	1
[5]	[[-4.972920375400001, 28.643124221039997]]	[-6.278351983280004, 61.28754212015001]	0.9382273776273456	0.8375268083371775	1	610.0043804573057	49994	15662	0.07692307692307693	613.5085555806752	19160	19666	837	859	1	0.9312283626194464	357.67799999999994	0.9382273776273456	0.9382273776273456	0.8802706121294859	1
[5]	[[-4.972920375400001, 32.99359460565]]	[-4.629884621525001, 39.214316365495]	0.491369800983797	0.47373228321597327	2	611.5995918655916	49994	15678	0.07692307692307693	1225.5605071562093	11463	22222	501	971	1	0.4877098062477786	176.68599999999998	0.491369800983797	0.491369800983797	0.24144428131885629	1
[5]	max(add(X5, X5), add(X5, X5))	None	0.999961085901461	0.8875522369714574	10	606.5041776128172	49984	15951	13.0	6031.753467188026	32971	34049	1499	1500	1	0.972371979618873	749.0	0.999961085901461	0.999961085901461	0.9999221733172291	1
[2, 5]	max(add(X5, X5), add(add(X5, X5), X2))	None	0.9999860266126789	0.922411989012402	3	606.5041776128172	49994	16013	13.0	1809.5260401564076	33836	33987	1499	1500	1	0.9843217851360595	749.0	0.9999860266126789	0.9999860266126789	0.9999720534206133	1
[5]	[[26.877499998650002, 51.31696814534]]	[64.58898211443, 100.143638863815]	0.8924178407724831	0.7063869986210287	1	592.5088170612377	49984	16119	0.07692307692307693	581.0450266581838	12258	15824	543	701	1	0.8857871028141413	289.238	0.8924178407724831	0.8924178407724831	0.796409602529021	1
[5, 2, 8]	[[-4.972920375400001, 39.052329920519995], [-0.06499999999999995, 3.685], [17.7, 30.3]]	[-0.8037916518300037, 53.126349751830006]	0.4186757025392679	0.5710087081926852	2	614.2439344110907	49994	16128	0.23076923076923078	1241.1098360277267	3433	5344	152	237	1	0.41718919990002246	38.24000000000001	0.4186757025392679	0.4186757025392679	0.17528934389674952	1
[5]	[[3.4104418554899993, 29.697682991920004]]	[9.423418578169997, 59.40183438267]	0.9224623341569529	0.7974809752595231	3	628.9549747362041	49994	16350	0.07692307692307693	1951.5643050949457	15870	17535	707	781	1	0.9155986950558472	317.54133333333334	0.9224623341569529	0.9224623341569529	0.8509367579382938	1
[5]	max(X5, max(add(X5, X5), -6))	None	0.9999610899566322	0.8875570513461066	2	606.5041776128172	49984	16674	13.0	1206.350693437605	32248	33326	1499	1500	1	0.9723739225670617	749.0	0.9999610899566322	0.9999610899566322	0.999922181427256	1
